#Parameters = {fl=11; fw=1.5; gt=0.4; inl=2; inw=0.15; k=4.5; k_mul=0.5; pl=13; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1) [Real Part]"
#---------------------------------------------------------------------------
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1836) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-42.214622952595
0.59000000000000	-14.037806343363
1.0800000000000	-7.9004282578361
1.5700000000000	-13.263940791367
2.0600000000000	-8.4122855877060
2.5500000000000	-4.9328907484650
3.0400000000000	-0.25434685481848
3.5300000000000	3.5978190310453
4.0200000000000	6.3631962579916
4.5100000000000	5.7416859233442
5.0000000000000	3.4358146568939
#Parameters = {fl=9; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=17; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1837) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-42.768776188618
0.59000000000000	-14.446540259300
1.0800000000000	-8.0376434210798
1.5700000000000	-13.208777981394
2.0600000000000	-8.0720180697144
2.5500000000000	-4.4412059797283
3.0400000000000	0.49958110441662
3.5300000000000	4.1300167307327
4.0200000000000	6.2062162530648
4.5100000000000	4.6802187164701
5.0000000000000	2.6229732092542
#Parameters = {fl=8.5; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=18; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1838) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-42.431805681202
0.59000000000000	-14.172728022488
1.0800000000000	-7.9446315692571
1.5700000000000	-12.996682852715
2.0600000000000	-7.7290743265156
2.5500000000000	-3.9654408687887
3.0400000000000	1.0632684106939
3.5300000000000	4.3021961524357
4.0200000000000	5.7252540652920
4.5100000000000	3.7576078033981
5.0000000000000	2.5400640130674
#Parameters = {fl=8; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=19; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1839) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-41.246992193673
0.59000000000000	-14.072205520832
1.0800000000000	-7.7897852379446
1.5700000000000	-12.706861782433
2.0600000000000	-7.3600358395434
2.5500000000000	-3.4217374152435
3.0400000000000	1.4979345250370
3.5300000000000	4.1427737945180
4.0200000000000	4.9757837587087
4.5100000000000	2.8056154896179
5.0000000000000	2.5320989311847
#Parameters = {fl=7.5; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=20; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1840) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-41.567363066468
0.59000000000000	-14.078112079611
1.0800000000000	-7.6452146185723
1.5700000000000	-12.562277341253
2.0600000000000	-7.0078428994895
2.5500000000000	-2.9757695902994
3.0400000000000	1.8042008870554
3.5300000000000	3.7301000556372
4.0200000000000	4.1014639288868
4.5100000000000	1.8399426479539
5.0000000000000	2.6322063386227
#Parameters = {fl=11; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=13; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1841) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-43.062565516990
0.59000000000000	-14.501341743576
1.0800000000000	-8.2016579966172
1.5700000000000	-13.939797868736
2.0600000000000	-9.4085439396300
2.5500000000000	-6.5403611444152
3.0400000000000	-2.4862239661873
3.5300000000000	1.0930660499836
4.0200000000000	4.1594718119401
4.5100000000000	5.9030881460494
5.0000000000000	6.1525079229653
#Parameters = {fl=10.5; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=14; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1842) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-43.406300724247
0.59000000000000	-14.190445984107
1.0800000000000	-7.9409559464004
1.5700000000000	-13.721746921872
2.0600000000000	-9.1095645768365
2.5500000000000	-5.9965384948330
3.0400000000000	-1.7158764496247
3.5300000000000	2.0275144648146
4.0200000000000	5.2850761735286
4.5100000000000	6.5889315519696
5.0000000000000	5.4193639838433
#Parameters = {fl=10; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=15; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1843) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-43.048936817678
0.59000000000000	-14.065144933170
1.0800000000000	-7.6836615949781
1.5700000000000	-13.506290146742
2.0600000000000	-8.7383148853752
2.5500000000000	-5.4466518016050
3.0400000000000	-0.93155436219645
3.5300000000000	2.9512600447920
4.0200000000000	6.0796959924994
4.5100000000000	6.4808762660288
5.0000000000000	4.4505266298012
#Parameters = {fl=9.5; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=16; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1844) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-42.830593581453
0.59000000000000	-14.015622567606
1.0800000000000	-7.7881332495001
1.5700000000000	-13.302736127306
2.0600000000000	-8.4129629250886
2.5500000000000	-4.9070741928892
3.0400000000000	-0.21198018909734
3.5300000000000	3.6177932709699
4.0200000000000	6.3995537875423
4.5100000000000	5.8107385944841
5.0000000000000	3.5695549083551
#Parameters = {fl=9; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=17; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1845) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-43.064194912849
0.59000000000000	-13.838438049161
1.0800000000000	-7.7123298201375
1.5700000000000	-13.157637408293
2.0600000000000	-8.0826334718998
2.5500000000000	-4.4332621626147
3.0400000000000	0.47607327900502
3.5300000000000	4.0944413925453
4.0200000000000	6.2937138053652
4.5100000000000	4.9418227463084
5.0000000000000	2.8375823396721
#Parameters = {fl=8.5; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=18; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1846) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-43.243161507167
0.59000000000000	-13.741170138266
1.0800000000000	-7.5341844090012
1.5700000000000	-12.938746118726
2.0600000000000	-7.7284842354240
2.5500000000000	-3.8918518181279
3.0400000000000	1.0811811032479
3.5300000000000	4.2689540076238
4.0200000000000	5.7365205815974
4.5100000000000	3.8778220604728
5.0000000000000	2.5052065352709
#Parameters = {fl=8; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=19; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1847) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-41.081950330844
0.59000000000000	-14.120874248136
1.0800000000000	-7.7176662807136
1.5700000000000	-12.674168899640
2.0600000000000	-7.3453151540754
2.5500000000000	-3.3771061807105
3.0400000000000	1.5012265725708
3.5300000000000	4.1564007021411
4.0200000000000	4.9869812866801
4.5100000000000	2.8247612632034
5.0000000000000	2.5564121366178
#Parameters = {fl=7.5; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=20; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1848) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-41.751346317651
0.59000000000000	-14.334019951403
1.0800000000000	-8.0043111218379
1.5700000000000	-12.519172377127
2.0600000000000	-7.0174161103186
2.5500000000000	-2.9704097634843
3.0400000000000	1.8048919525231
3.5300000000000	3.6211477945002
4.0200000000000	4.0252449463706
4.5100000000000	1.7192009212970
5.0000000000000	2.6766976324125
#Parameters = {fl=11; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=13; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1849) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-43.580675441293
0.59000000000000	-14.340288093814
1.0800000000000	-7.9340292196996
1.5700000000000	-13.960894816317
2.0600000000000	-9.3962804506687
2.5500000000000	-6.5056404194395
3.0400000000000	-2.4565828175828
3.5300000000000	1.1064842580801
4.0200000000000	4.1458312041935
4.5100000000000	5.9078247697349
5.0000000000000	6.1753707115830
#Parameters = {fl=10.5; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=14; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1850) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-43.016118413996
0.59000000000000	-14.189025561367
1.0800000000000	-7.9382856062672
1.5700000000000	-13.744568570037
2.0600000000000	-9.0929510068386
2.5500000000000	-5.9723413696502
3.0400000000000	-1.6995634570432
3.5300000000000	2.0607746630299
4.0200000000000	5.2851877988701
4.5100000000000	6.5727705997539
5.0000000000000	5.3600410093969
#Parameters = {fl=10; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=15; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1851) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-43.013523144426
0.59000000000000	-14.012086919702
1.0800000000000	-7.7183172152430
1.5700000000000	-13.476245157590
2.0600000000000	-8.7576033564817
2.5500000000000	-5.4321770548123
3.0400000000000	-0.94587643113566
3.5300000000000	2.9350263500275
4.0200000000000	6.0849380206326
4.5100000000000	6.4776985226044
5.0000000000000	4.4336625387721
#Parameters = {fl=9.5; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=16; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1852) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-42.283572725823
0.59000000000000	-14.476409583723
1.0800000000000	-8.1815113084897
1.5700000000000	-13.365113405139
2.0600000000000	-8.4184820700021
2.5500000000000	-4.9559509717406
3.0400000000000	-0.17679247054734
3.5300000000000	3.7228197746544
4.0200000000000	6.4177056333541
4.5100000000000	5.7280914362828
5.0000000000000	3.4260697255140
#Parameters = {fl=9; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=17; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1853) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-42.030164716672
0.59000000000000	-14.770496944167
1.0800000000000	-8.5339491101376
1.5700000000000	-13.187908840008
2.0600000000000	-8.0921823894295
2.5500000000000	-4.4488938882874
3.0400000000000	0.53547262572822
3.5300000000000	4.1227389291894
4.0200000000000	6.1438348028929
4.5100000000000	4.4945584239961
5.0000000000000	2.5568206008356
#Parameters = {fl=8.5; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=18; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1854) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-41.834153653610
0.59000000000000	-14.599570459689
1.0800000000000	-8.2695142995597
1.5700000000000	-12.974828734197
2.0600000000000	-7.7274414481664
2.5500000000000	-3.9227508674844
3.0400000000000	1.0931214663697
3.5300000000000	4.2765750592601
4.0200000000000	5.6844613636029
4.5100000000000	3.6712986362774
5.0000000000000	2.6173255731568
#Parameters = {fl=8; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=19; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1855) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-42.507994750867
0.59000000000000	-14.039949515346
1.0800000000000	-7.8227869679166
1.5700000000000	-12.767159563154
2.0600000000000	-7.3707040877752
2.5500000000000	-3.4052772520705
3.0400000000000	1.5633089332053
3.5300000000000	4.1984565686402
4.0200000000000	5.0057763438379
4.5100000000000	2.8646970375818
5.0000000000000	2.6221482661661
#Parameters = {fl=7.5; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=20; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1856) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-42.015260191766
0.59000000000000	-13.949508374763
1.0800000000000	-7.6656673132939
1.5700000000000	-12.542964502590
2.0600000000000	-6.9941682952442
2.5500000000000	-2.9098701551435
3.0400000000000	1.8685112697398
3.5300000000000	3.7925329488082
4.0200000000000	4.1470656219127
4.5100000000000	1.9392936923804
5.0000000000000	2.7173879208681
#Parameters = {fl=11; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=13; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1857) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-43.518922942761
0.59000000000000	-14.392525153147
1.0800000000000	-7.9558378163251
1.5700000000000	-13.937106236767
2.0600000000000	-9.4132590059822
2.5500000000000	-6.5238138042416
3.0400000000000	-2.4417675602189
3.5300000000000	1.1429546491861
4.0200000000000	4.1852679954570
4.5100000000000	5.9234255982184
5.0000000000000	6.1722341190746
#Parameters = {fl=10.5; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=14; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1858) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-42.935716260578
0.59000000000000	-14.689513094101
1.0800000000000	-8.2409225259712
1.5700000000000	-13.830838370713
2.0600000000000	-9.0939535456532
2.5500000000000	-5.9892585469193
3.0400000000000	-1.6233588793679
3.5300000000000	2.1684556640264
4.0200000000000	5.3751076897975
4.5100000000000	6.6164030041735
5.0000000000000	5.3199687959718
#Parameters = {fl=10; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=15; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1859) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-43.516135196163
0.59000000000000	-13.871860821036
1.0800000000000	-7.5910458080003
1.5700000000000	-13.514509782777
2.0600000000000	-8.7767476693674
2.5500000000000	-5.4406306141526
3.0400000000000	-0.90142464914701
3.5300000000000	2.9530527115877
4.0200000000000	6.1256113859644
4.5100000000000	6.5285617527417
5.0000000000000	4.5424388659078
#Parameters = {fl=9.5; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=16; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1860) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-42.650945191645
0.59000000000000	-13.922315045284
1.0800000000000	-7.6942485316878
1.5700000000000	-13.320362644817
2.0600000000000	-8.4184884562859
2.5500000000000	-4.8750824528864
3.0400000000000	-0.15116496607231
3.5300000000000	3.7037757333535
4.0200000000000	6.4522451870464
4.5100000000000	5.8488758953199
5.0000000000000	3.5855220578809
#Parameters = {fl=9; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=17; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1861) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-41.709670516820
0.59000000000000	-14.765248833725
1.0800000000000	-8.4685732002922
1.5700000000000	-13.174391585694
2.0600000000000	-8.0927361799909
2.5500000000000	-4.4334911104499
3.0400000000000	0.54944180697088
3.5300000000000	4.1673112202944
4.0200000000000	6.1705445844385
4.5100000000000	4.5291778821303
5.0000000000000	2.5687365167367
#Parameters = {fl=8.5; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=18; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1862) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-41.499590001418
0.59000000000000	-14.124328836181
1.0800000000000	-7.8170786240955
1.5700000000000	-12.915429364841
2.0600000000000	-7.7049970959723
2.5500000000000	-3.8449262444057
3.0400000000000	1.1183110921220
3.5300000000000	4.3779870458842
4.0200000000000	5.7942925750051
4.5100000000000	3.9008275104409
5.0000000000000	2.5179268486688
#Parameters = {fl=8; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=19; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1863) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-41.720840977615
0.59000000000000	-14.073424460568
1.0800000000000	-7.7713317527761
1.5700000000000	-12.741520878191
2.0600000000000	-7.3402521475222
2.5500000000000	-3.3579334436659
3.0400000000000	1.5708862749904
3.5300000000000	4.1954673590382
4.0200000000000	5.0146494569552
4.5100000000000	2.8708651532914
5.0000000000000	2.6770788377944
#Parameters = {fl=7.5; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=20; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1864) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-42.063280745480
0.59000000000000	-13.885427152947
1.0800000000000	-7.6707725368152
1.5700000000000	-12.538048233305
2.0600000000000	-6.9974700185712
2.5500000000000	-2.8880175977452
3.0400000000000	1.8772088917729
3.5300000000000	3.7434247064388
4.0200000000000	4.1629476346283
4.5100000000000	1.9561650815745
5.0000000000000	2.7033053298491
#Parameters = {fl=11; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=13; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1865) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-43.136493958307
0.59000000000000	-14.348061156917
1.0800000000000	-7.8966817968422
1.5700000000000	-13.911330606503
2.0600000000000	-9.4151282656363
2.5500000000000	-6.5103180670646
3.0400000000000	-2.4577103201728
3.5300000000000	1.1347886157217
4.0200000000000	4.2137671841191
4.5100000000000	5.9535764169648
5.0000000000000	6.1913320207485
#Parameters = {fl=10.5; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=14; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1866) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-43.703716479889
0.59000000000000	-14.109590366046
1.0800000000000	-7.8285708911137
1.5700000000000	-13.732189115029
2.0600000000000	-9.1118396431014
2.5500000000000	-5.9896241173640
3.0400000000000	-1.6494092339817
3.5300000000000	2.0999950921620
4.0200000000000	5.3602659911013
4.5100000000000	6.6688281977284
5.0000000000000	5.4789143775353
#Parameters = {fl=10; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=15; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1867) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-43.156020482135
0.59000000000000	-13.990669820179
1.0800000000000	-7.7019798025363
1.5700000000000	-13.520607262437
2.0600000000000	-8.7705077978109
2.5500000000000	-5.4428766755679
3.0400000000000	-0.90786191874389
3.5300000000000	2.9592905091914
4.0200000000000	6.1320980938158
4.5100000000000	6.5678742939472
5.0000000000000	4.5312800631310
#Parameters = {fl=9.5; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=16; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1868) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-43.066415531860
0.59000000000000	-13.944642952241
1.0800000000000	-7.6976090884274
1.5700000000000	-13.312669198496
2.0600000000000	-8.4235837850340
2.5500000000000	-4.9044819391672
3.0400000000000	-0.15694482743147
3.5300000000000	3.6817041361459
4.0200000000000	6.4704594323650
4.5100000000000	5.8979548884266
5.0000000000000	3.6607488492084
#Parameters = {fl=9; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=17; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1869) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-43.046334608574
0.59000000000000	-13.872931478397
1.0800000000000	-7.6029404518152
1.5700000000000	-13.114839060483
2.0600000000000	-8.0741264630636
2.5500000000000	-4.3548046944020
3.0400000000000	0.53277419692730
3.5300000000000	4.1472961228018
4.0200000000000	6.3323867285604
4.5100000000000	4.9668530344730
5.0000000000000	2.8911863324671
#Parameters = {fl=8.5; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=18; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1870) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-43.079742495306
0.59000000000000	-13.692523539817
1.0800000000000	-7.4540485136247
1.5700000000000	-12.944278677700
2.0600000000000	-7.7074546668240
2.5500000000000	-3.8221443100958
3.0400000000000	1.1480764473390
3.5300000000000	4.3567276972189
4.0200000000000	5.8386665843299
4.5100000000000	4.0068208620001
5.0000000000000	2.6999077846523
#Parameters = {fl=8; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=19; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1871) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-41.703084998046
0.59000000000000	-14.072807467332
1.0800000000000	-7.7861298565367
1.5700000000000	-12.741978574423
2.0600000000000	-7.3585350681409
2.5500000000000	-3.3509449092300
3.0400000000000	1.5952433353719
3.5300000000000	4.2183570426334
4.0200000000000	5.0344239679033
4.5100000000000	2.9244681958323
5.0000000000000	2.7879383401620
#Parameters = {fl=7.5; fw=3.3; gt=0.4; inl=4; inw=0.33; k=4.5; k_mul=0.5; pl=20; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1872) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-41.431568987998
0.59000000000000	-13.851479150789
1.0800000000000	-7.5865203513225
1.5700000000000	-12.500548229644
2.0600000000000	-6.9803607601470
2.5500000000000	-2.8618293783657
3.0400000000000	1.8765596124814
3.5300000000000	3.8053741353204
4.0200000000000	4.2039407685323
4.5100000000000	2.0648137596644
5.0000000000000	2.8277019657604
#Parameters = {fl=11; fw=3.3; gt=0.4; inl=5; inw=0.33; k=4.5; k_mul=0.5; pl=13; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1873) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-43.034779634032
0.59000000000000	-15.019864371092
1.0800000000000	-8.7759794591563
1.5700000000000	-14.351497822726
2.0600000000000	-9.9378030033946
2.5500000000000	-7.2717687087828
3.0400000000000	-3.2684234215938
3.5300000000000	0.35308914447236
4.0200000000000	3.5772944735013
4.5100000000000	5.6735830480004
5.0000000000000	5.5905110815262
#Parameters = {fl=10.5; fw=3.3; gt=0.4; inl=5; inw=0.33; k=4.5; k_mul=0.5; pl=14; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1874) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-42.692473826027
0.59000000000000	-14.492599780314
1.0800000000000	-8.4119551911757
1.5700000000000	-14.082036937326
2.0600000000000	-9.5836171225788
2.5500000000000	-6.6269150960026
3.0400000000000	-2.4056775213959
3.5300000000000	1.4869888224324
4.0200000000000	4.9519326472821
4.5100000000000	6.4888036476629
5.0000000000000	4.6874250429990
#Parameters = {fl=10; fw=3.3; gt=0.4; inl=5; inw=0.33; k=4.5; k_mul=0.5; pl=15; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1875) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-43.578491016291
0.59000000000000	-14.306910450429
1.0800000000000	-8.2010553577549
1.5700000000000	-13.917352406548
2.0600000000000	-9.2485845342391
2.5500000000000	-6.0670147502434
3.0400000000000	-1.5380605883347
3.5300000000000	2.5070655098950
4.0200000000000	5.9450450019123
4.5100000000000	6.3448548623865
5.0000000000000	3.7621280961234
#Parameters = {fl=9.5; fw=3.3; gt=0.4; inl=5; inw=0.33; k=4.5; k_mul=0.5; pl=16; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1876) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	-42.172150349348
0.59000000000000	-14.605939954938
1.0800000000000	-8.3737370681710
1.5700000000000	-13.724281048594
2.0600000000000	-8.9035918356191
2.5500000000000	-5.5139804770969
3.0400000000000	-0.71927402328761
3.5300000000000	3.4366455527388
4.0200000000000	6.3639471346135
4.5100000000000	5.3891173665933
5.0000000000000	2.7480531464467
#Parameters = {fl=9; fw=3.3; gt=0.4; inl=5; inw=0.33; k=4.5; k_mul=0.5; pl=17; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1877) [Real Part]"
